 6960  0.0755  0.0234 -0.1071  2.7312 -0.1877 -0.4532  1.5638  2.1052  0.2116  4.0741  2.4269 -0.1317  0.0411  1.4788 -2.3658  2.6091  1.7577 -2.0749
 6970  0.0865 -0.0051 -0.1395  2.7808 -0.2304 -0.4278  1.5339  2.1855  0.1397  4.0379  2.4533 -0.1027 -0.0974  1.5018 -2.3070  2.5668  1.6564 -2.0799
 6980  0.1257 -0.0769 -0.1590  2.8639 -0.2114 -0.3397  1.4226  2.3394  0.0277  4.0045  2.4504 -0.0635 -0.1872  1.5634 -2.2237  2.5694  1.5419 -2.1577
 6990  0.1813 -0.1562 -0.1626  2.9264 -0.1216 -0.2087  1.2568  2.4751 -0.1005  3.9667  2.4411 -0.0345 -0.2070  1.6292 -2.1545  2.6187  1.4494 -2.2639
 7000  0.2141 -0.1909 -0.1495  2.9129  0.0234 -0.0626  1.0945  2.5137 -0.2181  3.9299  2.4397 -0.0307 -0.1600  1.6551 -2.1221  2.6966  1.4033 -2.3446
 7010  0.1809 -0.1493 -0.1172  2.8078  0.1872  0.0722  0.9978  2.4387 -0.3001  3.9143  2.4368 -0.0543 -0.0770  1.6172 -2.1330  2.7759  1.4124 -2.3655
 7020  0.0656 -0.0490 -0.0617  2.6608  0.3127  0.1748  1.0014  2.3028 -0.3289  3.9408  2.4060 -0.0927 -0.0027  1.5303 -2.1863  2.8376  1.4645 -2.3294
 7030 -0.1069  0.0567  0.0153  2.5554  0.3344  0.2315  1.0983  2.1905 -0.3039  4.0147  2.3324 -0.1222  0.0280  1.4344 -2.2694  2.8698  1.5363 -2.2649
 7040 -0.2746  0.1206  0.0994  2.5424  0.2217  0.2424  1.2478  2.1642 -0.2409  4.1154  2.2338 -0.1190  0.0103  1.3742 -2.3457  2.8624  1.6044 -2.2010
 7050 -0.3621  0.1269  0.1680  2.6029  0.0118  0.2217  1.3935  2.2267 -0.1558  4.2024  2.1558 -0.0736 -0.0308  1.3729 -2.3734  2.8068  1.6458 -2.1522
 7060 -0.3230  0.0902  0.2019  2.6729 -0.2060  0.1870  1.4882  2.3241 -0.0550  4.2356  2.1430  0.0009 -0.0587  1.4280 -2.3372  2.7059  1.6435 -2.1218
 7070 -0.1730  0.0427  0.1917  2.6990 -0.3460  0.1467  1.5126  2.3868  0.0594  4.2007  2.2047  0.0763 -0.0509  1.5198 -2.2521  2.5873  1.5929 -2.1030
 7080  0.0183  0.0123  0.1390  2.6761 -0.3663  0.1002  1.4756  2.3800  0.1809  4.1187  2.3029  0.1268 -0.0171  1.6147 -2.1524  2.5033  1.5109 -2.0905
 7090  0.1677  0.0009  0.0574  2.6451 -0.2758  0.0490  1.4056  2.3251  0.2937  4.0331  2.3750  0.1401  0.0185  1.6784 -2.0730  2.5053  1.4280 -2.0806
 7100  0.2228 -0.0158 -0.0304  2.6582 -0.1259  0.0018  1.3396  2.2780  0.3759  3.9855  2.3806  0.1175  0.0358  1.6894 -2.0401  2.6059  1.3799 -2.0726
 7110  0.1865 -0.0620 -0.0996  2.7357  0.0141 -0.0327  1.3104  2.2858  0.4049  3.9976  2.3346  0.0709  0.0341  1.6508 -2.0626  2.7595  1.3888 -2.0713
 7120  0.1066 -0.1308 -0.1315  2.8461  0.0909 -0.0501  1.3343  2.3508  0.3641  4.0644  2.2950  0.0223  0.0300  1.5911 -2.1261  2.8833  1.4508 -2.0869
 7130  0.0360 -0.1795 -0.1202  2.9282  0.0930 -0.0499  1.4036  2.4264  0.2521  4.1583  2.3135 -0.0052  0.0398  1.5468 -2.1865  2.9101  1.5377 -2.1212
 7140 -0.0023 -0.1590 -0.0751  2.9358  0.0499 -0.0347  1.4903  2.4536  0.0923  4.2435  2.3918 -0.0033  0.0622  1.5421 -2.2056  2.8316  1.6145 -2.1632
 7150 -0.0193 -0.0542 -0.0168  2.8689  0.0061 -0.0116  1.5622  2.4105 -0.0717  4.2900  2.4776  0.0164  0.0774  1.5693 -2.1786  2.7048  1.6581 -2.2045
 7160 -0.0363  0.0983  0.0335  2.7696 -0.0105  0.0059  1.5978  2.3316 -0.1942  4.2828  2.5022  0.0320  0.0648  1.6030 -2.1329  2.6205  1.6648 -2.2441
 7170 -0.0587  0.2288  0.0636  2.6899 -0.0015  0.0028  1.5874  2.2786 -0.2494  4.2290  2.4341  0.0242  0.0264  1.6282 -2.1102  2.6417  1.6537 -2.2893
 7180 -0.0691  0.2750  0.0714  2.6570  0.0142 -0.0316  1.5307  2.2932 -0.2399  4.1535  2.3079 -0.0128 -0.0133  1.6471 -2.1401  2.7603  1.6517 -2.3429
 7190 -0.0433  0.2176  0.0608  2.6615  0.0231 -0.0965  1.4382  2.3683 -0.1860  4.0823  2.2055 -0.0688 -0.0301  1.6633 -2.2301  2.8995  1.6692 -2.3951
 7200  0.0231  0.0909  0.0368  2.6750  0.0293 -0.1785  1.3296  2.4526 -0.1122  4.0263  2.2007 -0.1243 -0.0171  1.6703 -2.3439  2.9672  1.6927 -2.4281
 7210  0.1009 -0.0374  0.0021  2.6787  0.0490 -0.2560  1.2242  2.4883 -0.0405  3.9825  2.3107 -0.1613  0.0080  1.6580 -2.4148  2.9218  1.6947 -2.4218
 7220  0.1427 -0.1083 -0.0425  2.6806  0.0931 -0.3042  1.1362  2.4532  0.0106  3.9436  2.4833 -0.1699  0.0178  1.6191 -2.3986  2.7835  1.6618 -2.3685
 7230  0.1180 -0.1075 -0.0940  2.7058  0.1516 -0.2989  1.0786  2.3760  0.0329  3.9046  2.6297 -0.1465 -0.0051  1.5595 -2.2959  2.6170  1.6134 -2.2724
 7240  0.0393 -0.0664 -0.1405  2.7690  0.1922 -0.2258  1.0627  2.3171  0.0324  3.8671  2.6820 -0.0925 -0.0557  1.5018 -2.1603  2.4967  1.5829 -2.1599
 7250 -0.0435 -0.0278 -0.1631  2.8498  0.1819 -0.0929  1.0930  2.3268  0.0232  3.8477  2.6324 -0.0139 -0.1129  1.4692 -2.0708  2.4681  1.5880 -2.0734
 7260 -0.0766 -0.0090 -0.1467  2.8938  0.1135  0.0702  1.1632  2.4093  0.0148  3.8729  2.5269  0.0765 -0.1493  1.4631 -2.0816  2.5263  1.6128 -2.0496
 7270 -0.0412  0.0069 -0.0910  2.8502  0.0136  0.2259  1.2570  2.5186  0.0067  3.9573  2.4249  0.1584 -0.1422  1.4694 -2.1851  2.6244  1.6200 -2.0886
 7280  0.0320  0.0466 -0.0124  2.7184 -0.0730  0.3417  1.3558  2.5891 -0.0102  4.0850  2.3597  0.2080 -0.0851  1.4761 -2.3259  2.7068  1.5800 -2.1550
 7290  0.0817  0.1131  0.0627  2.5613 -0.1097  0.3946  1.4422  2.5755 -0.0455  4.2132  2.3244  0.2086  0.0056  1.4867 -2.4413  2.7457  1.4985 -2.2128
 7300  0.0578  0.1717  0.1061  2.4670 -0.0889  0.3740  1.5041  2.4784 -0.1013  4.2958  2.2878  0.1578  0.0954  1.5164 -2.4843  2.7505  1.4171 -2.2326
 7310 -0.0424  0.1710  0.1004  2.4859 -0.0345  0.2874  1.5389  2.3387 -0.1655  4.3081  2.2282  0.0663  0.1507  1.5726 -2.4342  2.7507  1.3875 -2.2097
 7320 -0.1708  0.0853  0.0498  2.5995  0.0167  0.1611  1.5492  2.2067 -0.2109  4.2596  2.1610 -0.0449  0.1554  1.6418 -2.3097  2.7706  1.4308 -2.1801
 7330 -0.2575 -0.0567 -0.0232  2.7413  0.0378  0.0270  1.5360  2.1117 -0.2067  4.1871  2.1320 -0.1470  0.1095  1.6994 -2.1598  2.8147  1.5223 -2.1876
 7340 -0.2526 -0.1825 -0.0894  2.8451  0.0223 -0.0955  1.5013  2.0571 -0.1359  4.1333  2.1797 -0.2105  0.0272  1.7214 -2.0356  2.8655  1.6133 -2.2420
 7350 -0.1560 -0.2233 -0.1252  2.8815 -0.0165 -0.2017  1.4563  2.0431 -0.0073  4.1205  2.2976 -0.2168 -0.0565  1.6983 -1.9816  2.8958  1.6562 -2.3239
 7360 -0.0128 -0.1588 -0.1201  2.8623 -0.0549 -0.2903  1.4194  2.0846  0.1424  4.1374  2.4301 -0.1683 -0.1000  1.6420 -2.0172  2.8837  1.6325 -2.3866
 7370  0.1186 -0.0273 -0.0784  2.8228 -0.0747 -0.3508  1.4014  2.1990  0.2603  4.1511  2.5061 -0.0862 -0.0797  1.5815 -2.1171  2.8251  1.5725 -2.3820
 7380  0.1985  0.1001 -0.0196  2.7936 -0.0741 -0.3655  1.3927  2.3756  0.3005  4.1345  2.4872  0.0007 -0.0070  1.5440 -2.2262  2.7386  1.5330 -2.3024
 7390  0.2194  0.1624  0.0253  2.7813 -0.0638 -0.3243  1.3707  2.5636  0.2473  4.0854  2.3943  0.0687  0.0736  1.5404 -2.2914  2.6592  1.5527 -2.1839
 7400  0.1987  0.1399  0.0278  2.7704 -0.0512 -0.2354  1.3241  2.6940  0.1233  4.0243  2.2913  0.1028  0.1204  1.5567 -2.2940  2.6064  1.6186 -2.0806
 7410  0.1596  0.0604 -0.0191  2.7437 -0.0323 -0.1193  1.2662  2.7173 -0.0243  3.9780  2.2403  0.0966  0.1178  1.5618 -2.2565  2.5835  1.6786 -2.0417
 7420  0.1159 -0.0228 -0.0958  2.7025  0.0011  0.0031  1.2253  2.6307 -0.1515  3.9656  2.2639  0.0534  0.0741  1.5411 -2.2202  2.5909  1.6865 -2.0884
 7430  0.0707 -0.0663 -0.1674  2.6687  0.0474  0.1122  1.2259  2.4774 -0.2360  3.9882  2.3385 -0.0135  0.0113  1.5127 -2.2226  2.6221  1.6335 -2.1959
 7440  0.0249 -0.0589 -0.2024  2.6660  0.0892  0.1869  1.2736  2.3222 -0.2782  4.0273  2.4167 -0.0850 -0.0491  1.5087 -2.2771  2.6618  1.5482 -2.3043
 7450 -0.0180 -0.0190 -0.1871  2.7005  0.1032  0.2087  1.3486  2.2177 -0.2893  4.0576  2.4589 -0.1432 -0.0948  1.5424 -2.3611  2.6948  1.4783 -2.3673
 7460 -0.0521  0.0244 -0.1308  2.7539  0.0767  0.1725  1.4114  2.1799 -0.2801  4.0650  2.4568 -0.1777 -0.1203  1.5960 -2.4331  2.7119  1.4625 -2.3831
 7470 -0.0717  0.0487 -0.0612  2.7935  0.0196  0.0873  1.4241  2.1875 -0.2544  4.0545  2.4326 -0.1872 -0.1294  1.6309 -2.4514  2.7171  1.5075 -2.3754
 7480 -0.0761  0.0441 -0.0073  2.7940 -0.0387 -0.0312  1.3741  2.2066 -0.2112  4.0420  2.4146 -0.1789 -0.1233  1.6138 -2.4005  2.7247  1.5835 -2.3754
 7490 -0.0722  0.0112  0.0200  2.7567 -0.0659 -0.1633  1.2853  2.2202 -0.1529  4.0414  2.4111 -0.1647 -0.0972  1.5416 -2.3052  2.7467  1.6422 -2.3881
 7500 -0.0688 -0.0450  0.0328  2.7079 -0.0465 -0.2809  1.2088  2.2389 -0.0903  4.0564  2.4063 -0.1551 -0.0494  1.4479 -2.2165  2.7813  1.6547 -2.3875
 7510 -0.0670 -0.1147  0.0525  2.6757  0.0090 -0.3483  1.1957  2.2831 -0.0387  4.0828  2.3787 -0.1515  0.0097  1.3887 -2.1763  2.8143  1.6266 -2.3546
 7520 -0.0598 -0.1769  0.0881  2.6677  0.0706 -0.3366  1.2657  2.3550 -0.0083  4.1144  2.3240 -0.1445  0.0569  1.4093 -2.1910  2.8295  1.5794 -2.2917
 7530 -0.0407 -0.1980  0.1263  2.6714  0.1049 -0.2381  1.3945  2.4287  0.0021  4.1471  2.2629 -0.1190  0.0718  1.5044 -2.2301  2.8144  1.5337 -2.2320
 7540 -0.0129 -0.1491  0.1396  2.6717  0.0926 -0.0708  1.5295  2.4675  0.0025  4.1772  2.2264 -0.0643  0.0566  1.6147 -2.2469  2.7631  1.4949 -2.2058
 7550  0.0117 -0.0328  0.1063  2.6669  0.0360  0.1273  1.6203  2.4517  0.0019  4.1984  2.2329  0.0199  0.0298  1.6711 -2.2216  2.6809  1.4591 -2.2045
 7560  0.0228  0.1062  0.0279  2.6670 -0.0491  0.3082  1.6417  2.3918  0.0030  4.2024  2.2761  0.1204  0.0131  1.6521 -2.1684  2.5950  1.4312 -2.1918
 7570  0.0200  0.2020 -0.0675  2.6797 -0.1437  0.4254  1.5980  2.3215  0.0080  4.1828  2.3283  0.2120  0.0170  1.5896 -2.1217  2.5508  1.4220 -2.1421
 7580  0.0101  0.2057 -0.1375  2.7019 -0.2278  0.4469  1.5130  2.2761  0.0239  4.1409  2.3559  0.2641  0.0332  1.5354 -2.1131  2.5834  1.4400 -2.0590
 7590  0.0012  0.1154 -0.1467  2.7245 -0.2802  0.3693  1.4119  2.2700  0.0595  4.0883  2.3388  0.2552  0.0469  1.5272 -2.1463  2.6927  1.4851 -1.9743
 7600 -0.0015 -0.0225 -0.0853  2.7391 -0.2835  0.2204  1.3111  2.2890  0.1144  4.0415  2.2839  0.1862  0.0470  1.5678 -2.1996  2.8347  1.5460 -1.9335
 7610 -0.0003 -0.1396  0.0217  2.7395 -0.2296  0.0423  1.2236  2.3021  0.1738  4.0097  2.2214  0.0828  0.0372  1.6307 -2.2503  2.9372  1.6027 -1.9761
 7620 -0.0043 -0.1818  0.1223  2.7200 -0.1243 -0.1276  1.1644  2.2883  0.2138  3.9890  2.1871 -0.0185  0.0349  1.6768 -2.2809  2.9404  1.6405 -2.1140
 7630 -0.0200 -0.1387  0.1641  2.6805  0.0109 -0.2675  1.1461  2.2570  0.2099  3.9723  2.2018 -0.0921  0.0456  1.6780 -2.2830  2.8425  1.6565 -2.3094
 7640 -0.0434 -0.0459  0.1253  2.6361  0.1403 -0.3688  1.1704  2.2435  0.1486  3.9624  2.2639 -0.1335  0.0547  1.6321 -2.2613  2.6964  1.6550 -2.4819
 7650 -0.0638  0.0432  0.0258  2.6166  0.2240 -0.4297  1.2266  2.2803  0.0374  3.9727  2.3522 -0.1532  0.0419  1.5589 -2.2230  2.5683  1.6478 -2.5563
 7660 -0.0709  0.0944 -0.0902  2.6458  0.2350 -0.4479  1.2972  2.3698 -0.0970  4.0137  2.4384 -0.1648 -0.0028  1.4845 -2.1866  2.5046  1.6416 -2.5131
 7670 -0.0593  0.1077 -0.1806  2.7200  0.1777 -0.4177  1.3659  2.4787 -0.2239  4.0788  2.5014 -0.1752 -0.0642  1.4319 -2.1750  2.5143  1.6283 -2.3936
 7680 -0.0263  0.1053 -0.2225  2.8086  0.0891 -0.3347  1.4190  2.5566 -0.3228  4.1412  2.5359 -0.1801 -0.1189  1.4229 -2.2043  2.5788  1.6030 -2.2705
 7690  0.0283  0.1077 -0.2161  2.8736  0.0159 -0.2031  1.4454  2.5661 -0.3841  4.1673  2.5478 -0.1678 -0.1521  1.4783 -2.2681  2.6681  1.5733 -2.1979
 7700  0.0987  0.1160 -0.1803  2.8911 -0.0123 -0.0424  1.4389  2.5070 -0.4012  4.1388  2.5432 -0.1275 -0.1571  1.5935 -2.3418  2.7498  1.5533 -2.1931
 7710  0.1668  0.1111 -0.1403  2.8610  0.0067  0.1134  1.4033  2.4160 -0.3678  4.0697  2.5216 -0.0633 -0.1406  1.7190 -2.3949  2.7998  1.5574 -2.2351
 7720  0.2028  0.0709 -0.1113  2.8027  0.0540  0.2277  1.3537  2.3422 -0.2841  4.0015  2.4807  0.0013 -0.1181  1.7847 -2.4005  2.8085  1.5872 -2.2803
 7730  0.1787 -0.0084 -0.0896  2.7409  0.1017  0.2788  1.3120  2.3181 -0.1606  3.9790  2.4259  0.0340 -0.0960  1.7503 -2.3449  2.7793  1.6260 -2.2917
 7740  0.0885 -0.1019 -0.0571  2.6893  0.1271  0.2684  1.2986  2.3424 -0.0154  4.0210  2.3714  0.0148 -0.0644  1.6312 -2.2454  2.7252  1.6437 -2.2574
 7750 -0.0408 -0.1658  0.0038  2.6451  0.1210  0.2171  1.3259  2.3849  0.1293  4.1073  2.3356 -0.0488 -0.0112  1.4890 -2.1434  2.6709  1.6244 -2.1858
 7760 -0.1617 -0.1618  0.0939  2.5980  0.0879  0.1564  1.3898  2.4086  0.2487  4.1897  2.3319 -0.1258  0.0654  1.3959 -2.0774  2.6410  1.5902 -2.1079
 7770 -0.2318 -0.0831  0.1920  2.5462  0.0385  0.1134  1.4675  2.3964  0.3204  4.2213  2.3615 -0.1780  0.1499  1.3959 -2.0607  2.6463  1.5828 -2.0620
 7780 -0.2341  0.0335  0.2629  2.5026 -0.0170  0.0946  1.5241  2.3613  0.3333  4.1874  2.4100 -0.1786  0.2081  1.4755 -2.0727  2.6795  1.6185 -2.0607
 7790 -0.1790  0.1263  0.2765  2.4923 -0.0702  0.0819  1.5283  2.3341  0.2939  4.1142  2.4517 -0.1207  0.2087  1.5719 -2.0759  2.7219  1.6666 -2.0950
 7800 -0.0972  0.1495  0.2277  2.5401 -0.1098  0.0484  1.4696  2.3404  0.2232  4.0479  2.4612 -0.0194  0.1457  1.6292 -2.0558  2.7579  1.6736 -2.1523
 7810 -0.0234  0.1004  0.1421  2.6504 -0.1216 -0.0177  1.3659  2.3837  0.1440  4.0207  2.4275  0.0941  0.0431  1.6380 -2.0384  2.7778  1.6095 -2.2176
 7820  0.0232  0.0146  0.0588  2.7934 -0.0960 -0.1024  1.2577  2.4415  0.0667  4.0292  2.3616  0.1849 -0.0571  1.6345 -2.0628  2.7787  1.4996 -2.2687
 7830  0.0496 -0.0576  0.0013  2.9130 -0.0364 -0.1748  1.1906  2.4753 -0.0136  4.0448  2.2900  0.2302 -0.1136  1.6590 -2.1424  2.7699  1.4134 -2.2925
 7840  0.0777 -0.0775 -0.0387  2.9600  0.0387 -0.2080  1.1926  2.4545 -0.1035  4.0433  2.2377  0.2268 -0.1057  1.7122 -2.2475  2.7695  1.4147 -2.2902
 7850  0.1201 -0.0363 -0.0901  2.9226  0.0983 -0.1958  1.2585  2.3796 -0.1947  4.0308  2.2152  0.1869 -0.0470  1.7575 -2.3321  2.7915  1.5111 -2.2656
 7860  0.1617  0.0418 -0.1732  2.8324  0.1099 -0.1552  1.3559  2.2830 -0.2628  4.0415  2.2172  0.1282  0.0260  1.7502 -2.3637  2.8323  1.6484 -2.2316
 7870  0.1711  0.1137 -0.2798  2.7447  0.0587 -0.1140  1.4510  2.2073 -0.2821  4.1060  2.2300  0.0658  0.0725  1.6694 -2.3446  2.8701  1.7526 -2.2055
 7880  0.1313  0.1427 -0.3771  2.7055 -0.0377 -0.0940  1.5272  2.1827 -0.2419  4.2170  2.2421  0.0073  0.0690  1.5365 -2.3087  2.8782  1.7724 -2.1996
 7890  0.0593  0.1159 -0.4241  2.7262 -0.1348 -0.1018  1.5785  2.2156 -0.1531  4.3246  2.2546 -0.0480  0.0213  1.4090 -2.2965  2.8360  1.7039 -2.2177
 7900 -0.0038  0.0451 -0.3917  2.7812 -0.1854 -0.1281  1.5951  2.2864 -0.0466  4.3634  2.2821 -0.1052 -0.0403  1.3527 -2.3297  2.7448  1.5893 -2.2521
 7910 -0.0224 -0.0443 -0.2815  2.8268 -0.1634 -0.1512  1.5633  2.3602  0.0371  4.2930  2.3405 -0.1666 -0.0835  1.3967 -2.3951  2.6331  1.4929 -2.2863
 7920  0.0076 -0.1230 -0.1325  2.8297 -0.0745 -0.1446  1.4753  2.4072  0.0681  4.1253  2.4295 -0.2244 -0.0953  1.5101 -2.4396  2.5484  1.4609 -2.3057
 7930  0.0554 -0.1650 -0.0026  2.7869  0.0479 -0.0911  1.3393  2.4197  0.0431  3.9233  2.5237 -0.2621 -0.0844  1.6252 -2.4129  2.5207  1.4928 -2.3001
 7940  0.0787 -0.1560  0.0676  2.7259  0.1540  0.0039  1.1841  2.4101 -0.0139  3.7688  2.5848 -0.2630 -0.0689  1.6817 -2.3140  2.5479  1.5503 -2.2809
 7950  0.0543 -0.1011  0.0795  2.6808  0.1999  0.1117  1.0558  2.3958 -0.0705  3.7182  2.5832 -0.2221 -0.0595  1.6644 -2.1886  2.6103  1.5895 -2.2728
 7960 -0.0074 -0.0231  0.0703  2.6651  0.1695  0.1922  1.0046  2.3879 -0.1047  3.7777  2.5118 -0.1499 -0.0462  1.6103 -2.1080  2.6776  1.5850 -2.2854
 7970 -0.0735  0.0514  0.0812  2.6630  0.0803  0.2157  1.0605  2.3868 -0.1123  3.9095  2.3920 -0.0657 -0.0087  1.5745 -2.1020  2.7257  1.5475 -2.2999
 7980 -0.1118  0.1027  0.1276  2.6487 -0.0291  0.1788  1.2129  2.3839 -0.0990  4.0565  2.2685  0.0108  0.0583  1.5785 -2.1475  2.7513  1.5091 -2.2936
 7990 -0.1085  0.1186  0.1900  2.6124 -0.1207  0.1032  1.4106  2.3691 -0.0695  4.1694  2.1918  0.0630  0.1301  1.5959 -2.1869  2.7721  1.4990 -2.2544
 8000 -0.0751  0.0916  0.2320  2.5707 -0.1722  0.0189  1.5838  2.3446 -0.0229  4.2274  2.1898  0.0817  0.1676  1.5827 -2.1708  2.8062  1.5257 -2.1844
 8010 -0.0413  0.0242  0.2281  2.5571 -0.1771 -0.0516  1.6738  2.3249  0.0417  4.2411  2.2512  0.0700  0.1462  1.5168 -2.1017  2.8560  1.5747 -2.1067
 8020 -0.0328 -0.0641  0.1773  2.5998 -0.1375 -0.0983  1.6577  2.3198  0.1168  4.2360  2.3345  0.0438  0.0692  1.4163 -2.0350  2.9027  1.6252 -2.0566
 8030 -0.0489 -0.1425  0.0979  2.6994 -0.0609 -0.1204  1.5572  2.3212  0.1850  4.2301  2.3941  0.0228 -0.0277  1.3342 -2.0299  2.9098  1.6626 -2.0620
 8040 -0.0598 -0.1829  0.0130  2.8226  0.0369 -0.1216  1.4256  2.3090  0.2266  4.2250  2.4052  0.0189 -0.0989  1.3266 -2.1039  2.8486  1.6784 -2.1285
 8050 -0.0303 -0.1719 -0.0600  2.9197  0.1300 -0.1094  1.3208  2.2716  0.2284  4.2105  2.3750  0.0291 -0.1227  1.4086 -2.2276  2.7289  1.6650 -2.2334
 8060  0.0483 -0.1160 -0.1174  2.9552  0.1866 -0.0943  1.2784  2.2199  0.1856  4.1757  2.3343  0.0364 -0.1086  1.5430 -2.3484  2.6046  1.6149 -2.3340
 8070  0.1458 -0.0379 -0.1676  2.9273  0.1808 -0.0834  1.2986  2.1836  0.0996  4.1204  2.3120  0.0212 -0.0727  1.6710 -2.4263  2.5365  1.5341 -2.3880
 8080  0.2117  0.0358 -0.2183  2.8643  0.1042 -0.0722  1.3524  2.1931 -0.0213  4.0608  2.3141 -0.0250 -0.0202  1.7457 -2.4509  2.5501  1.4504 -2.3744
 8090  0.2092  0.0888 -0.2649  2.7993 -0.0279 -0.0472  1.4007  2.2605 -0.1592  4.0197  2.3234 -0.0902  0.0437  1.7494 -2.4351  2.6310  1.4030 -2.3066
 8100  0.1421  0.1193 -0.2913  2.7462 -0.1765 -0.0015  1.4140  2.3680 -0.2881  4.0090  2.3162 -0.1433  0.1027  1.6966 -2.3991  2.7407  1.4126 -2.2193
 8110  0.0511  0.1321 -0.2816  2.6970 -0.2878  0.0522  1.3830  2.4744 -0.3781  4.0202  2.2817 -0.1494  0.1323  1.6226 -2.3577  2.8387  1.4621 -2.1495
 8120 -0.0162  0.1298 -0.2311  2.6410 -0.3151  0.0888  1.3198  2.5370 -0.4033  4.0311  2.2326 -0.0911  0.1179  1.5619 -2.3173  2.8927  1.5079 -2.1270
 8130 -0.0381  0.1099 -0.1468  2.5836 -0.2451  0.0905  1.2518  2.5354 -0.3515  4.0209  2.1988  0.0181  0.0620  1.5316 -2.2828  2.8851  1.5196 -2.1619
 8140 -0.0306  0.0684 -0.0427  2.5468 -0.1068  0.0583  1.2094  2.4822 -0.2313  3.9864  2.2036  0.1350 -0.0195  1.5287 -2.2688  2.8156  1.5035 -2.2368
 8150 -0.0293  0.0080  0.0640  2.5538  0.0470  0.0050  1.2089  2.4092 -0.0732  3.9480  2.2479  0.2054 -0.0990  1.5347 -2.2797  2.6980  1.4915 -2.3104
 8160 -0.0562 -0.0561  0.1553  2.6089  0.1682 -0.0561  1.2419  2.3421  0.0829  3.9357  2.3147  0.1924 -0.1528  1.5317 -2.2929  2.5664  1.5160 -2.3386
 8170 -0.0981 -0.1020  0.2158  2.6890  0.2281 -0.1163  1.2842  2.2875  0.2060  3.9665  2.3863  0.0988 -0.1731  1.5129 -2.2823  2.4723  1.5809 -2.3059
 8180 -0.1195 -0.1142  0.2350  2.7572  0.2188 -0.1694  1.3167  2.2415  0.2827  4.0313  2.4514 -0.0347 -0.1666  1.4879 -2.2389  2.4575  1.6619 -2.2339
 8190 -0.0942 -0.0943  0.2101  2.7895  0.1514 -0.2081  1.3381  2.2065  0.3087  4.1010  2.5019 -0.1557 -0.1401  1.4704 -2.1694  2.5190  1.7282 -2.1527
 8200 -0.0270 -0.0587  0.1493  2.7899  0.0525 -0.2207  1.3590  2.1985  0.2820  4.1462  2.5293 -0.2272 -0.0863  1.4715 -2.0919  2.6160  1.7577 -2.0933
 8210  0.0500 -0.0256  0.0709  2.7828 -0.0428 -0.1942  1.3890  2.2373  0.2062  4.1544  2.5277 -0.2394  0.0017  1.4941 -2.0364  2.7087  1.7462 -2.0888
 8220  0.0951 -0.0040 -0.0016  2.7904 -0.1006 -0.1226  1.4279  2.3272  0.0950  4.1369  2.4970 -0.2051  0.1073  1.5361 -2.0259  2.7801  1.7078 -2.1522
 8230  0.0805  0.0108 -0.0481  2.8126 -0.0944 -0.0154  1.4664  2.4462 -0.0289  4.1209  2.4465 -0.1496  0.1839  1.5872 -2.0704  2.8308  1.6589 -2.2630
 8240  0.0126  0.0306 -0.0613  2.8228 -0.0163  0.0993  1.4938  2.5503 -0.1419  4.1283  2.3940 -0.0978  0.1816  1.6316 -2.1567  2.8674  1.6046 -2.3703
 8250 -0.0681  0.0618 -0.0495  2.7851  0.1050  0.1841  1.5010  2.5949 -0.2280  4.1604  2.3604 -0.0606  0.0956  1.6596 -2.2511  2.8871  1.5427 -2.4142
 8260 -0.1165  0.0957 -0.0328  2.6838  0.2054  0.2102  1.4814  2.5616 -0.2815  4.2000  2.3588 -0.0320 -0.0190  1.6698 -2.3134  2.8738  1.4849 -2.3620
 8270 -0.1153  0.1117 -0.0314  2.5445  0.2226  0.1761  1.4364  2.4743 -0.2997  4.2231  2.3857  0.0029 -0.0834  1.6692 -2.3221  2.8154  1.4505 -2.2279
 8280 -0.0795  0.0953 -0.0533  2.4290  0.1374  0.1102  1.3818  2.3864 -0.2728  4.2084  2.4202  0.0538 -0.0606  1.6668 -2.2950  2.7266  1.4558 -2.0691
 8290 -0.0343  0.0530 -0.0900  2.4017 -0.0160  0.0519  1.3400  2.3433 -0.1853  4.1460  2.4361  0.1153  0.0220  1.6591 -2.2656  2.6478  1.5064 -1.9580
 8300  0.0087  0.0096 -0.1253  2.4884 -0.1677  0.0228  1.3243  2.3497 -0.0331  4.0494  2.4181  0.1705  0.0983  1.6424 -2.2559  2.6212  1.5873 -1.9395
 8310  0.0549 -0.0105 -0.1435  2.6576 -0.2404  0.0178  1.3297  2.3687  0.1580  3.9543  2.3738  0.2025  0.1083  1.6236 -2.2530  2.6595  1.6663 -2.0079
 8320  0.1111 -0.0008 -0.1346  2.8412 -0.1880  0.0195  1.3394  2.3580  0.3343  3.8958  2.3283  0.2038  0.0409  1.6112 -2.2335  2.7268  1.7073 -2.1276
 8330  0.1666  0.0234 -0.0981  2.9744 -0.0300  0.0136  1.3368  2.3130  0.4361  3.8865  2.3084  0.1761 -0.0592  1.6066 -2.1862  2.7588  1.6948 -2.2443
 8340  0.1933  0.0389 -0.0435  3.0216  0.1498 -0.0093  1.3124  2.2736  0.4233  3.9166  2.3257  0.1265 -0.1232  1.6043 -2.1268  2.7101  1.6455 -2.3072
